channel_title,1,2,10,15,18,19,20,21
AP DHILLON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4339.0
Aakash Chopra,0.0,1634130.0,0.0,0.0,0.0,0.0,0.0,0.0
Abhi and Niyu,0.0,0.0,0.0,28451.0,0.0,0.0,0.0,0.0
Arijit Singh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27089.0
Atif Aslam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263700000.0
BB ki vines,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Smoove,0.0,0.0,0.0,132239.0,0.0,0.0,0.0,0.0
Coach Daniel,0.0,127794.0,0.0,0.0,0.0,0.0,0.0,0.0
Dear Sir,0.0,0.0,0.0,127477.0,0.0,0.0,0.0,0.0
Desi Gamers,0.0,0.0,44558.0,0.0,0.0,0.0,0.0,0.0
Dhvani Bhanushali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187890.0
Drishti IAS,0.0,0.0,0.0,10172.0,0.0,0.0,0.0,0.0
Ethereal,0.0,0.0,0.0,0.0,187464.0,0.0,0.0,0.0
Geekyranjit,0.0,0.0,0.0,0.0,0.0,0.0,3307.0,0.0
Gyan Gaming,0.0,0.0,16116.0,0.0,0.0,0.0,0.0,0.0
Highlight Heaven,0.0,0.0,146035.0,0.0,0.0,0.0,0.0,0.0
India In Motion,0.0,0.0,0.0,0.0,4135.0,0.0,0.0,0.0
Jovita George,0.0,0.0,0.0,0.0,0.0,36207.0,0.0,0.0
Jubin Nautiyal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53072.0
Kritika Goel,0.0,0.0,0.0,0.0,292837.0,0.0,0.0,0.0
LetÆs Learn,0.0,23663.0,0.0,0.0,0.0,0.0,0.0,0.0
Lokesh Gamer,0.0,0.0,19541.0,0.0,0.0,0.0,0.0,0.0
MOUNTAIN TREKKER,0.0,0.0,0.0,0.0,103755.0,0.0,0.0,0.0
Malvika Sitlani,0.0,0.0,0.0,0.0,0.0,128127.0,0.0,0.0
MostlySane,263596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MyHappinesz,0.0,0.0,0.0,0.0,0.0,11045.0,0.0,0.0
Mythpat,0.0,33966.0,0.0,0.0,0.0,0.0,0.0,0.0
Neha Kakkar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128127.0
Physics Wallah,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0
Saurabh Ghadge,787425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sharmaji Technical,0.0,0.0,0.0,0.0,0.0,0.0,30576.0,0.0
Shreya Jain,0.0,0.0,0.0,0.0,0.0,4339.0,0.0,0.0
Shruti Arjun Anand,0.0,0.0,0.0,0.0,0.0,4324.0,0.0,0.0
Social Sudo,0.0,0.0,0.0,0.0,57534.0,0.0,0.0,0.0
Sonu Nigam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27773.0
Sush and Yohan mashup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16832.0
T-Series,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27773.0
Technical Guruji,0.0,0.0,0.0,0.0,0.0,0.0,2947.0,0.0
Techno Ruhez,0.0,0.0,0.0,0.0,0.0,0.0,14901.0,0.0
Zee Music Company,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11045.0
ashish chanchlani vines,31810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carryminati,0.0,0.0,53961.0,0.0,0.0,0.0,0.0,0.0
harsh beniwal,85016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
the freakish show,12150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
